season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2016,PIT,QB,QB,7.0,CUT,Bryn Renner,Bryn,Renner,,75.0,225.0,,00-0030673,,,,,,,,,,,,20,CON,,Bryn,REN575545,,32005245-4e57-5545-9891-547083dd84bd,,,,
2016,CAR,DB,DB,25.0,ACT,Lou Young,Lou,Young,1991-10-09,72.0,205.0,Georgia Tech,00-0030675,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kav5zjg7rwu35i2h47bv",,17,REG,,Lou,YOU379662,41512.0,3200594f-5537-9662-f884-0b83c63c40a9,2014.0,2014.0,,
2016,BUF,DB,SAF,37.0,ACT,Shamiel Gary,Shamiel,Gary,1990-05-31,72.0,217.0,Oklahoma State,00-0030682,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g5t17okyblkdbujxyv4c",,17,REG,,Shamiel,GAR769446,41519.0,32004741-5276-9446-ce26-9b17767dfb61,2014.0,2014.0,,
2016,BAL,RB,RB,33.0,ACT,Stephen Houston,Stephen,Houston,1991-10-28,72.0,225.0,,00-0030685,,,,,,,,,,,,1,REG,A01,Stephen,HOU736236,41522.0,3200484f-5573-6236-a264-5464bb986c6d,,,,
2016,NYG,LB,LB,53.0,ACT,Deontae Skinner,Deontae,Skinner,1990-12-18,74.0,250.0,Mississippi State,00-0030687,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bmrazirbj4mjzdlbcywk",,18,WC,,Deontae,SKI617685,41524.0,3200534b-4961-7685-7119-40d505027b5c,2014.0,2014.0,,
2016,SD,WR,WR,88.0,ACT,Jeremy Butler,Jeremy,Butler,1991-04-22,74.0,213.0,Tennessee-Martin,00-0030691,17122.0,c273a0f0-d4e7-47f6-82b2-00050ade8b16,27976.0,9736.0,9080.0,,16080.0,1865.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jjbnpsdo2knl6c710ix3",,17,REG,A01,Jeremy,BUT279308,41528.0,32004255-5427-9308-4a53-3a82f5dca335,2014.0,2014.0,,
2016,BAL,OL,T,74.0,ACT,James Hurst,James,Hurst,1991-12-17,77.0,312.0,North Carolina,00-0030694,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hp6pnktn6pb0i9q5cpfz",T,17,REG,,James,HUR496348,41532.0,32004855-5249-6348-c3a7-2a2a441b214e,2014.0,2014.0,,
2016,OAK,DB,DB,25.0,CUT,Tramain Jacobs,Tramain,Jacobs,,71.0,191.0,Texas A&M,00-0030695,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/stqniuj9mrciamtqrlmu",,18,WC,,Tramain,JAC772270,41533.0,32004a41-4377-2270-85c0-e711a43a8d66,2014.0,2014.0,,
2016,CLE,DL,DE,98.0,ACT,Jamie Meder,Jamie,Meder,1991-04-12,75.0,308.0,Ashland,00-0030697,17214.0,3a8befa1-04e8-4aa7-bc14-504e3d2de483,27983.0,10025.0,8940.0,,16091.0,1874.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mcg6qbqxaiyim10mlgte",INTERIOR_LINE,17,REG,,Jamie,MED121550,41535.0,32004d45-4412-1550-cc04-7ce850b0662e,2014.0,2014.0,,
2016,ATL,DB,CB,30.0,ACT,Deji Olatoye,Ayodeji,Olatoye,1991-07-20,73.0,194.0,North Carolina A&T,00-0030699,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wkxtwf6zpmay9yayuvnu",SLOT_CB,21,SB,A01,Deji,OLA612618,41537.0,32004f4c-4161-2618-66f8-ffebff112278,2014.0,2014.0,,
2016,BAL,LB,ILB,54.0,RES,Zach Orr,Zachary,Orr,1992-06-09,72.0,237.0,,00-0030700,,,,,,,,,2.0,,,17,REG,,Zach,ORR579972,,32004f52-5257-9972-8ad4-0d0b2802e740,2014.0,2014.0,,
2016,DAL,DB,DB,,DEV,Sammy Seamster,Sammy,Seamster,1991-02-05,72.0,205.0,Middle Tennessee State,00-0030703,17244.0,6d9fad01-7167-4291-9523-3f72d6837d4c,27989.0,9960.0,9252.0,,16098.0,1879.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ijqur9saj5uymxptrioy",,19,DIV,,Sammy,SEA453800,41541.0,32005345-4145-3800-b389-1286a515fc88,2014.0,2014.0,,
2016,DEN,RB,RB,40.0,ACT,Juwan Thompson,Juwan,Thompson,1992-05-13,71.0,225.0,Duke,00-0030705,17045.0,97f387a6-76fe-4ac3-b1db-ae4dc74d7ffa,27832.0,9837.0,8955.0,,16287.0,2011.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x1gerktg0cgy6em36vgl",FB,17,REG,A01,Juwan,THO610746,41543.0,32005448-4f61-0746-fede-27fecfc2fcd2,2014.0,2014.0,,
2016,PHI,OL,G,68.0,ACT,Josh Andrews,Josh,Andrews,1991-06-21,74.0,311.0,Oregon State,00-0030706,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fxbxcvlmevczo68yn7ru",,17,REG,A01,Josh,AND691210,41544.0,3200414e-4469-1210-e559-ec71341b4a41,2014.0,2014.0,,
2016,BUF,TE,TE,86.0,RES,Blake Annen,Blake,Annen,1991-05-28,76.0,247.0,,00-0030707,,,,,,,,,,,,17,REG,,Blake,ANN355964,,3200414e-4e35-5964-52d4-f84333f3ba0f,,,,
2016,HOU,OL,OG,73.0,ACT,Karim Barton,Karim,Barton,1991-12-13,75.0,313.0,Morgan State,00-0030708,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vfkssylnoydizowvkugt",,1,REG,A01,Karim,BAR787843,41546.0,32004241-5278-7843-9a63-4c53551cd976,2014.0,2014.0,,
2016,NYG,WR,WR,83.0,CUT,Kadron Boone,Kadron,Boone,,72.0,193.0,,00-0030709,,,,,,,,,,,,18,WC,,Kadron,BOO423941,,3200424f-4f42-3941-c2b9-78750d84723c,,,,
2016,PHI,TE,TE,47.0,ACT,Trey Burton,Trey,Burton,1991-10-29,75.0,235.0,Florida,00-0030710,16974.0,bc0f07a4-3e7b-4e61-987a-05533dc225be,27789.0,9490.0,9185.0,BurtTr01,15965.0,1793.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vt2ce0szit4ozyh5s5iw",SLOT_WR,17,REG,A01,Trey,BUR817654,41548.0,32004255-5281-7654-2730-ce3d8995f838,2014.0,2014.0,,
2016,TEN,RB,RB,32.0,ACT,David Fluellen,David,Fluellen,1992-01-28,71.0,224.0,Toledo,00-0030711,16994.0,481da4a3-fb29-4480-9db4-9cffdf33f510,27790.0,9534.0,9184.0,,15966.0,1794.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hw3jqryjpuw3hhackwsm",,14,REG,A01,David,FLU088852,41549.0,3200464c-5508-8852-d3dd-87fd99efa1f9,2014.0,2014.0,,
2016,ATL,OL,OT,66.0,DEV,Kevin Graf,Kevin,Graf,1991-06-17,78.0,309.0,USC,00-0030713,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/heovkvvcejbbaege9zj2",,21,SB,,Kevin,GRA090686,41551.0,32004752-4109-0686-53b5-fc77ed46247f,2014.0,2014.0,,
2016,NYJ,OL,OT,69.0,ACT,Donald Hawkins,Donald,Hawkins,1992-04-22,76.0,310.0,Texas,00-0030714,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gcufkfny1ps4rfcyumt5",,17,REG,A01,Donald,HAW335269,41552.0,32004841-5733-5269-afc5-7232372af081,2014.0,2014.0,,
2016,DET,OL,T,77.0,ACT,Cornelius Lucas,Cornelius,Lucas,1991-07-18,81.0,330.0,Kansas State,00-0030725,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bepvmkstppbvahttau5r",T,18,WC,,Cornelius,LUC054659,41563.0,32004c55-4305-4659-8560-2460bc8db96b,2014.0,2014.0,,
2016,SEA,DB,DB,39.0,RES,Mohammed Seisay,Mohammed,Seisay,1990-05-22,74.0,206.0,,00-0030730,,,,,,,,,,,,19,DIV,,Mohammed,SEI726068,,32005345-4972-6068-62bf-18c76fe04531,,,,
2016,TB,WR,WR,16.0,ACT,Freddie Martino,Freddie,Martino,1991-09-07,72.0,195.0,North Greenville,00-0030737,17205.0,88eda217-d9ad-4abb-bcc1-2cbfe2a20b4d,28060.0,9854.0,9292.0,,16529.0,2171.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ztiguqllxmcbjynsqwn9",WR,17,REG,A01,Freddie,MAR789763,41575.0,32004d41-5278-9763-16d3-ce79b6e33da6,2014.0,2014.0,,
2016,TB,DB,S,33.0,DEV,Kimario McFadden,Kimario,McFadden,,71.0,197.0,,00-0030740,,,,,,,,,2.0,,,2,REG,A01,Kimario,MCF123424,41578.0,32004d43-4612-3424-3d20-cd0ca39ae879,2014.0,2014.0,,
2016,PIT,RB,FB,45.0,ACT,Roosevelt Nix,Roosevelt,Nix,1992-03-30,71.0,248.0,Kent State,00-0030741,17223.0,f611f87a-1e49-4196-9088-8c760f26006d,28068.0,9857.0,10269.0,,16534.0,2174.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ibpity8hbzwonppqziyb",FB,20,CON,,Roosevelt,NIX511473,41579.0,32004e49-5851-1473-92c5-1d930b2585d8,2014.0,2014.0,,
2016,TB,WR,WR,15.0,ACT,Bernard Reedy,Bernard,Reedy,1991-12-31,69.0,175.0,Toledo,00-0030743,17032.0,3a0c7a30-c924-4bfa-a844-14eb394969da,28071.0,9733.0,9228.0,,16536.0,2175.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k7eh7jzkdhobq4ziac2r",,17,REG,A01,Bernard,REE475386,41581.0,32005245-4547-5386-2f01-1a2a2e9c7ffa,2014.0,2014.0,,
2016,GB,LB,LB,91.0,ACT,Jay Elliott,Jay,Elliott,1991-11-11,75.0,255.0,Toledo,00-0030752,16991.0,4642915e-8c37-4692-9169-fa210b6efc8c,28075.0,9955.0,9336.0,,19805.0,4903.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xyb2kxicxsefe6ha8wet",,20,CON,,Jay,ELL000000,41590.0,3200454c-4c00-0000-11f1-dde929f84882,2014.0,2014.0,,
2016,CLE,RB,RB,34.0,RES,Rajion Neal,Rajion,Neal,1992-03-28,71.0,220.0,,00-0030756,,,,,,,,,,,,17,REG,,Rajion,NEA308982,,32004e45-4130-8982-fcd5-671f68917022,,,,
2016,GB,DL,DE,64.0,CUT,Mike Pennel,Mike,Pennel,1991-05-09,76.0,332.0,Colorado State-Pueblo,00-0030757,17230.0,8b9bc551-66bb-4948-849f-c0471caaeb19,28085.0,9661.0,9316.0,,16486.0,2143.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/awnfflm6g3gdjzhk7xbi",,20,CON,,Mike,PEN320554,41595.0,32005045-4e32-0554-9daf-d78f7cf2d013,2014.0,2014.0,,
2016,GB,TE,TE,80.0,ACT,Justin Perillo,Justin,Perillo,1991-01-05,75.0,250.0,,00-0030758,,,,,,,,,2.0,,,11,REG,A01,Justin,PER083209,41596.0,32005045-5208-3209-1051-0358aa00e64a,2014.0,2014.0,,
2016,GB,LB,ILB,48.0,ACT,Joe Thomas,Joe,Thomas,1991-05-06,73.0,227.0,South Carolina State,00-0030761,17266.0,fa059382-e52c-40c8-93fd-bd69decdc1c8,28089.0,10091.0,9272.0,,16492.0,2147.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wsr18o0lxqptfuiov6gb",MLB,20,CON,,Joe,THO234901,41599.0,32005448-4f23-4901-740f-082d2e02080f,2014.0,2014.0,,
2016,ATL,DB,DB,,DEV,Ryan White,Ryan,White,1992-01-22,70.0,196.0,,00-0030762,,,,,,,,,,,,21,SB,,Ryan,WHI492263,,32005748-4949-2263-80d1-8dee8ddd4f4a,,,,
2016,NYG,OL,OG,61.0,CUT,Dillon Farrell,Dillon,Farrell,,77.0,303.0,,00-0030764,,,,,,,,,,,,18,WC,,Dillon,FAR593556,,32004641-5259-3556-554f-75ea3e4fabea,,,,
2016,SF,LB,ILB,56.0,RES,Shayne Skov,Shayne,Skov,1990-07-09,75.0,247.0,Stanford,00-0030768,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ur19ghmru2dudwwzmrwu",,17,REG,,Shayne,SKO692489,41606.0,3200534b-4f69-2489-128b-6eb2549433cc,2014.0,2014.0,,
2016,NYJ,DB,SS,37.0,ACT,Dion Bailey,Dion,Bailey,,72.0,211.0,,00-0030769,,,,,,,,,2.0,,,1,REG,A01,Dion,BAI175340,41607.0,32004241-4917-5340-3ed9-c6a37d584d61,2014.0,2014.0,,
2016,SEA,LB,OLB,52.0,ACT,Brock Coyle,Brock,Coyle,1990-10-12,73.0,245.0,Montana,00-0030770,16983.0,b1f8c22c-e516-4fdc-9ecd-d2bd1e9a1f36,27801.0,9946.0,8929.0,,16682.0,2271.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cg168ygo0u8s2ge9arlp",OLB,19,DIV,,Brock,COY195645,41608.0,3200434f-5919-5645-4440-d84b92aeae2e,2014.0,2014.0,,
2016,IND,DL,DT,64.0,ACT,Kelcy Quarles,Kelcy,Quarles,1992-01-23,76.0,312.0,,00-0030775,,,,,,,,,2.0,,,1,REG,I01,Kelcy,QUA361520,41613.0,32005155-4136-1520-a6aa-88ff84c7a515,2014.0,2014.0,,
2016,NYG,DL,DE,72.0,ACT,Kerry Wynn,Kerry,Wynn,1991-02-12,77.0,264.0,Richmond,00-0030776,17296.0,d694d99d-0dd2-443f-b02a-6cd377cdaf6e,28051.0,9691.0,8938.0,,16403.0,2089.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rbmjvwccrnbpc1pubpxv",EDGE,18,WC,,Kerry,WYN134240,41614.0,32005759-4e13-4240-fe34-86042bfe7535,2014.0,2014.0,,
2016,KC,OL,OT,62.0,CUT,Curtis Feigt,Curtis,Feigt,,79.0,314.0,,00-0030778,,,,,,,,,,,,19,DIV,,Curtis,FEI480701,,32004645-4948-0701-48e8-dff415f95ca6,,,,
2016,CAR,OL,OL,71.0,ACT,Dan France,Dan,France,1991-04-01,78.0,312.0,Michigan State,00-0030779,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b2pl8e4hw0xkgktto9sz",,17,REG,,Dan,FRA049436,41617.0,32004652-4104-9436-e0bc-e82fc6d5da8a,2014.0,2014.0,,
2016,CIN,TE,TE,89.0,ACT,Ryan Hewitt,Ryan,Hewitt,1991-01-24,76.0,254.0,Stanford,00-0030780,17169.0,fa26e15f-2375-4acc-aaae-cf32cfe4bc3e,28021.0,9654.0,9107.0,,16111.0,1891.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/egbpiaml7idnpcxa1x8q",FB,17,REG,A01,Ryan,HEW205087,41618.0,32004845-5720-5087-738f-42e1a06f3274,2014.0,2014.0,,
2016,CIN,OL,OG,66.0,ACT,Trey Hopkins,Trey,Hopkins,1992-07-06,75.0,300.0,Texas,00-0030781,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnupbs5jysrs6tg5t8n2",G,17,REG,A01,Trey,HOP425040,41619.0,3200484f-5042-5040-2a27-3ee1edf407b2,2014.0,2014.0,,
2016,NYG,RB,FB,49.0,RES,Nikita Whitlock,Nikita,Whitlock,1991-05-16,70.0,250.0,,00-0030785,,,,,,,,,,,,18,WC,,Nikita,WHI683244,,32005748-4968-3244-b3b7-09445ef0570e,,,,
2016,BUF,RB,RB,38.0,RES,James Wilder Jr.,James Jr.,Wilder,1992-04-14,75.0,232.0,,00-0030786,,,,,,,,,,,,3,REG,,James Jr.,WIL045793,,32005749-4c04-5793-a86b-50431a572072,,,,
2016,TEN,RB,RB,26.0,ACT,Antonio Andrews,Antonio,Andrews,1992-08-17,70.0,225.0,Western Kentucky,00-0030789,17105.0,162195c8-191e-45ff-a769-1e799a13f038,27946.0,9525.0,9014.0,,16163.0,1928.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wwy4g14dflaelkretfzv",FB,17,REG,A01,Antonio,AND650999,41627.0,3200414e-4465-0999-f415-78a6433db8e2,2014.0,2014.0,,
2016,CLE,OL,C,60.0,ACT,Gabe Ikard,Gabe,Ikard,1990-09-26,76.0,304.0,Oklahoma,00-0030791,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/png0cmneise3ql1p0cpl",,17,REG,,Gabe,IKA563610,41629.0,3200494b-4156-3610-6af9-07e1a00345db,2014.0,2014.0,,
2016,NO,WR,WR,16.0,ACT,Brandon Coleman,Brandon,Coleman,1992-06-22,78.0,225.0,Rutgers,00-0030801,17127.0,07169571-5184-43ea-aa36-9a283b276b94,27921.0,9223.0,9086.0,,16567.0,2196.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mudu6l15nmg2cfvljd0d",SLOT_WR,17,REG,,Brandon,COL222062,41639.0,3200434f-4c22-2062-6e9b-1b84ac3daffd,2014.0,2014.0,,
2016,ARI,DB,DB,20.0,ACT,Brian Dixon,Brian,Dixon,1990-04-26,72.0,195.0,Northwest Missouri State,00-0030802,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t8hqeggzauy2g9scp9ac",,17,REG,,Brian,DIX101461,41640.0,32004449-5810-1461-ef5c-08a95ea28c9d,2014.0,2014.0,,
2016,SF,TE,TE,85.0,ACT,Je'Ron Hamm,Je'Ron,Hamm,1992-06-15,75.0,236.0,Louisiana-Monroe,00-0030805,17165.0,caca998b-2475-4ec4-85fa-42ff312c9c5e,27926.0,9901.0,8981.0,,16574.0,2202.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dcfsyc5n4pyryy9sftny",,17,REG,A01,Je'Ron,HAM420043,41643.0,32004841-4d42-0043-14af-a25507039430,2014.0,2014.0,,
2016,JAX,TE,TE,85.0,ACT,Nic Jacobs,Nicholas,Jacobs,,77.0,269.0,,00-0030806,,,,,,,,,2.0,,,1,REG,A01,Nic,JAC755342,41644.0,32004a41-4375-5342-c32d-bd1ebf601863,2014.0,2014.0,,
2016,KC,WR,WR,,DEV,Seantavius Jones,Seantavius,Jones,1992-08-09,75.0,200.0,Valdosta State,00-0030807,17191.0,4bc0c353-c58d-4c45-b7bc-3950aecc1f08,27928.0,10020.0,9320.0,,16578.0,2205.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xmrq2zoqm6r6nwco8ajd",,19,DIV,,Seantavius,JON717404,41645.0,32004a4f-4e71-7404-3af1-e71b9a226402,2014.0,2014.0,,
2016,JAX,WR,WR,88.0,ACT,Allen Hurns,Allen,Hurns,1991-11-12,75.0,201.0,Miami,00-0030821,17177.0,10952a8e-9da1-447b-a016-c699db00c5f0,27874.0,9485.0,8931.0,,16253.0,1984.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ht8yxzhw0gb3pfqbmzdp",,17,REG,,Allen,HUR436342,41659.0,32004855-5243-6342-a061-156e2eb1ca31,2014.0,2014.0,,
2016,IND,QB,QB,7.0,ACT,Stephen Morris,Stephen,Morris,1992-08-27,74.0,218.0,Miami (Fla.),00-0030825,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mp8qefshihoqnzkkuhv4",,12,REG,A01,Stephen,MOR536881,41663.0,32004d4f-5253-6881-1589-0c00b5d740bc,2014.0,2014.0,,
2016,DET,DB,CB,47.0,ACT,Rashaad Reynolds,Rashaad,Reynolds,1991-02-02,71.0,187.0,Oregon State,00-0030826,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pbwxsy1becq1xdqe5rpb",,1,REG,A01,Rashaad,REY594534,41664.0,32005245-5959-4534-d16c-78cedbe060c6,2014.0,2014.0,,
2016,JAX,OL,C,69.0,ACT,Tyler Shatley,Tyler,Shatley,1991-05-05,75.0,306.0,Clemson,00-0030827,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oj1ispvyilvp4jl25kc9",G,17,REG,,Tyler,SHA509766,41665.0,32005348-4150-9766-37ff-64611cff9e61,2014.0,2014.0,,
2016,ATL,TE,TE,86.0,ACT,D.J. Tialavea,Donald,Tialavea,1991-07-27,76.0,260.0,Utah State,00-0030828,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cszuqeqpg8y4z2nrdccx",,21,SB,A01,D.J.,TIA385627,41666.0,32005449-4138-5627-c626-c5dc615dfa3f,2014.0,2014.0,,
2016,JAX,OL,T,72.0,ACT,Josh Wells,Josh,Wells,1991-02-14,78.0,310.0,James Madison,00-0030829,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f3b1x3ryis5amqi6vawx",TE,17,REG,,Josh,WEL457772,41667.0,32005745-4c45-7772-a524-b12963b460d7,2014.0,2014.0,,
2016,SD,TE,TE,45.0,ACT,Asante Cleveland,Asante,Cleveland,1992-03-21,77.0,260.0,Miami (Fla.),00-0030832,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jla4z1dsbqt6t2khi1t1",,17,REG,A01,Asante,CLE667867,41670.0,3200434c-4566-7867-87b0-8de3e48fb007,2014.0,2014.0,,
2016,SF,OL,C,62.0,CUT,Josh Allen,Josh,Allen,1991-12-30,75.0,315.0,Louisiana-Monroe,00-0030833,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vs1gvoadc6we63prkatk",,16,REG,,Josh,ALL529825,41671.0,3200414c-4c52-9825-55b3-86858b89ee0c,2014.0,2014.0,,
2016,DET,DB,DB,42.0,CUT,Keith Lewis,Keith,Lewis,,73.0,190.0,,00-0030836,,,,,,,,,,,,18,WC,,Keith,LEW427167,,32004c45-5742-7167-721b-b84eb650cdd1,,,,
2016,CLE,K,K,3.0,ACT,Cody Parkey,Cody,Parkey,1992-02-19,72.0,193.0,Auburn,00-0030850,17082.0,4b99ead5-0f79-4899-84a7-075c08890698,27911.0,9943.0,9030.0,,16236.0,1974.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m6btiz85brkj9bwim4yv",,17,REG,,Cody,PAR471800,41688.0,32005041-5247-1800-5954-81772dee6d14,2014.0,2014.0,,
2016,IND,TE,TE,86.0,ACT,Erik Swoope,Erik,Swoope,1992-05-08,77.0,257.0,Miami,00-0030854,17091.0,947e7faa-e8be-4603-829c-b57e4247ccbf,27914.0,9808.0,9303.0,,16238.0,1975.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lgucz1buzapjyv92e7tj",TE,17,REG,A01,Erik,SWO288111,41692.0,32005357-4f28-8111-2f8c-57931ac036e2,2014.0,2014.0,,
2016,JAX,WR,WR,12.0,ACT,Tony Washington,Tony,Washington,1990-10-18,71.0,195.0,Appalachian State,00-0030856,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v7m1hggbznecn6xkqoac",SLOT_WR,17,REG,,Tony,WAS566956,41694.0,32005741-5356-6956-465c-c35e973d4b3c,2014.0,2014.0,,
2016,NYG,RB,RB,26.0,RES,Orleans Darkwa,Orleans,Darkwa,1992-02-28,72.0,215.0,Tulane,00-0030860,17331.0,6fa02dfe-225c-4d0f-9d09-6a6ec31637a4,28169.0,9551.0,9173.0,,16008.0,1819.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tumagun0uid3uujm4kkg",,18,WC,,Orleans,DAR352254,41698.0,32004441-5235-2254-87c3-f630c6692981,2014.0,2014.0,,
2016,NYJ,DL,DT,75.0,ACT,Anthony Johnson,Anthony,Johnson,1993-01-24,74.0,304.0,LSU,00-0030864,17184.0,e12c1ad8-ba0f-422f-849b-c9cabb1ebb97,28097.0,9359.0,9109.0,,16017.0,1823.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/myap5vpobpblqk6gbie0",EDGE,17,REG,A01,Anthony,JOH057828,41702.0,32004a4f-4805-7828-1683-d3a7dc47a05c,2014.0,2014.0,,
2016,SD,DL,DT,66.0,ACT,Kamal Johnson,Kamal,Johnson,,75.0,314.0,,00-0030867,,,,,,,,,,,,1,REG,,Kamal,JOH398786,41705.0,32004a4f-4839-8786-4789-56756e451692,,,,
2016,CAR,OL,C,69.0,ACT,Tyler Larsen,Tyler,Larsen,1991-07-08,76.0,335.0,Utah State,00-0030869,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/twxo9x8qkafotjpsu5xl",C,17,REG,,Tyler,LAR424403,41707.0,32004c41-5242-4403-a418-4af387f08692,2014.0,2014.0,,
2016,SEA,DL,DT,98.0,RES,Garrison Smith,Garrison,Smith,1991-10-09,73.0,310.0,Georgia,00-0030871,17253.0,7d94e607-7908-4e25-ae36-b1f2707c06c4,28109.0,10101.0,9310.0,,16026.0,1830.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z8mpodt04wktea2itnhs",,19,DIV,,Garrison,SMI281735,41709.0,3200534d-4928-1735-e7df-ce773207cedd,2014.0,2014.0,,
2016,MIA,RB,RB,26.0,ACT,Damien Williams,Damien,Williams,1992-04-03,71.0,228.0,Oklahoma,00-0030874,17359.0,90908a56-901b-466d-8689-943075da96fe,28115.0,9644.0,9205.0,WillDa05,16031.0,1833.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ie8sxkfm8sme47nach2b",RB,18,WC,,Damien,WIL206455,41712.0,32005749-4c20-6455-63c2-d08306a5df61,2014.0,2014.0,,
2016,TB,DL,DE,95.0,RES,Howard Jones,Howard,Jones,1990-02-10,76.0,238.0,Shepherd,00-0030881,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qxtkcrkdljih36bcovea",,17,REG,,Howard,JON402377,41720.0,32004a4f-4e40-2377-4693-619d6c94149d,2014.0,2014.0,,
2016,ARI,DL,DE,97.0,ACT,Josh Mauro,Josh,Mauro,1991-02-17,78.0,282.0,Stanford,00-0030883,17017.0,6399b33c-6d3d-4fc5-b142-1a5deb33ef76,27815.0,9412.0,9003.0,,16153.0,1920.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l0hwkcjms5ncoppejkn7",EDGE,17,REG,,Josh,MAU640520,41722.0,32004d41-5564-0520-dec8-88f7b32eea0a,2014.0,2014.0,,
2016,PIT,DL,DE,69.0,CUT,Roy Philon,Roy,Philon,,75.0,291.0,Louisville,00-0030884,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k6fptwkxampxhlzhkaao",,20,CON,,Roy,PHI679898,41723.0,32005048-4967-9898-b986-974d453e6053,2014.0,2014.0,,
2016,MIA,OL,C,65.0,ACT,Anthony Steen,Anthony,Steen,1990-05-09,75.0,313.0,Alabama,00-0030887,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ecynusqmxwxoevhp5lri",,18,WC,,Anthony,STE080223,41727.0,32005354-4508-0223-5e8c-8e1f79ffff7a,2014.0,2014.0,,
