season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2021,MIA,LB,ILB,49.0,ACT,Sam Eguavoen,Samuel,Eguavoen,1993-02-22,73.0,236,Texas Tech,00-0034902,2577637.0,3b4c4797-d35d-4885-93a3-06d85242b522,31815.0,13561.0,15301.0,,20724.0,5830.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ywzsu7urmlpxnix5cpik",EDGE,18,REG,A01,Sam,EGU444172,44174,32004547-5544-4172-9434-3dd791ff42ae,2019,2019.0,,
2021,LAC,DB,CB,20.0,ACT,Tevaughn Campbell,Tevaughn,Campbell,1993-06-14,72.0,200,"Regina, Can.",00-0034903,4410136.0,68b3f7e5-cc33-41e1-833c-8f48cb70bf72,31810.0,13555.0,91247.0,,20721.0,5827.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wclnehjxxocsse8jv6ky",CB,18,REG,A01,Tevaughn,CAM656018,44202,32004341-4d65-6018-86fc-b406960696cd,2019,2019.0,,
2021,LAC,K,K,16.0,DEV,Tristan Vizcaino,Tristan,Vizcaino,1996-07-31,74.0,205,Washington,00-0034909,3127313.0,cefd0600-93f2-4e0f-9624-81e3dc495c1d,31808.0,13496.0,,,20717.0,5823.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y83uvbry0khjuocfhk41",,18,REG,P10,Tristan,VIZ118654,47590,32005649-5a11-8654-9133-32e9dade2a50,2019,2019.0,,
2021,CLE,K,K,12.0,DEV,Chris Blewitt,Christopher,Blewitt,1995-05-02,69.0,195,Pittsburgh,00-0034913,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e30vigqekarg8cz3c2a6",,18,REG,P13,Chris,BLE784154,47662,3200424c-4578-4154-59f5-a348a1913399,2018,2019.0,,
2021,LAC,LS,LS,45.0,DEV,Cole Mazza,Cole,Mazza,1995-02-14,73.0,247,Alabama,00-0034917,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sjg1vp1r6g6zjk7seefo",,1,REG,W03,Cole,MAZ335197,47606,32004d41-5a33-5197-e6a4-a968519dfd80,2019,2019.0,,
2021,CIN,K,K,3.0,DEV,Elliott Fry,Elliott,Fry,1994-12-12,72.0,170,South Carolina,00-0034921,3048898.0,67da0db1-ed58-435d-b8bf-f7ffa02d8a24,31831.0,13943.0,,,21105.0,6208.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/awcd8f6kknbxr9dochdl",,21,CON,P02,Elliott,FRY080474,47423,32004652-5908-0474-e60b-5c97f18b9e24,2019,2019.0,,
2021,CAR,WR,WR,13.0,CUT,Ishmael Hyman,Ishmael,Hyman,1995-08-23,72.0,196,James Madison,00-0034922,3039968.0,634dcf96-92ca-474a-8a09-e26a12a7bafa,31832.0,13967.0,28621.0,,21106.0,6209.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vp9qgtcqbzbv6szpgdcm",,1,REG,W03,Ishmael,HYM029663,47243,32004859-4d02-9663-52a4-c675bbd406cb,2019,2019.0,,
2021,PIT,WR,WR,82.0,DEV,Steven Sims,Steven,Sims,1997-03-31,70.0,176,Kansas,00-0034928,3917960.0,4a213e4e-b0ba-4124-833e-33c528bd5908,32187.0,14055.0,48341.0,SimsSt00,21400.0,6402.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lwtophvrl50xn086fxjj",,19,WC,P06,Steven,SIM809106,48051,32005349-4d80-9106-3126-855ed37450b4,2019,2019.0,,
2021,DEN,OL,T,75.0,ACT,Quinn Bailey,Quinn,Bailey,1995-10-18,78.0,323,Arizona State,00-0034929,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xfwiwmk2qwmgaonmrha8",,18,REG,A01,Quinn,BAI570586,48052,32004241-4957-0586-f4a6-b123944e45d8,2019,2019.0,,
2021,DET,WR,WR,17.0,INA,Trinity Benson,Trinity,Benson,1997-01-16,72.0,180,East Central,00-0034930,4422214.0,40a9d668-269b-48ec-be2f-128d89aeb20f,32189.0,13919.0,94356.0,BensTr00,21368.0,6395.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t0hjodkylsdpfcu03f2g",,18,REG,A01,Trinity,BEN654698,48053,32004245-4e65-4698-7b97-8f07ec86a0eb,2019,2019.0,,
2021,TEN,TE,TE,89.0,DEV,Austin Fort,Austin,Fort,1995-05-14,76.0,244,Wyoming,00-0034932,3125402.0,92c3ccc0-b808-4852-a65d-c2c7e9118cef,32191.0,14062.0,30778.0,,21369.0,6396.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jxob0kbcgzgv7kdlm2bc",,20,DIV,P01,Austin,FOR594486,48055,3200464f-5259-4486-bb13-3a8d560e6b58,2019,2019.0,,
2021,PIT,OL,T,77.0,ACT,John Leglue,John,Leglue,1996-04-17,78.0,310,Tulane,00-0034937,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iw7r08cttrarznau1l8m",G,19,WC,A01,John,LEG694744,48060,32004c45-4769-4744-2866-7d4f0960f78b,2019,2019.0,,
2021,TB,OL,T,68.0,CUT,Chidi Okeke,Chidi,Okeke,,78.0,315,Tennessee State,00-0034940,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/io9hnct3n0cg5mgcxdxx",,1,REG,W03,Chidi,OKE201644,48064,32004f4b-4520-1644-41de-d5861631e144,2019,2019.0,,
2021,SF,P,P,18.0,ACT,Mitch Wishnowsky,Mitch,Wishnowsky,1992-03-02,74.0,220,Utah,00-0034941,4035685.0,e8e8a5fe-00d1-4ffc-9401-9e5cb254afea,31942.0,13816.0,44663.0,WishMi00,20996.0,6173.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iitkvspxr9px3j8uw5vl",,21,CON,A01,Mitch,WIS276688,47893,32005749-5327-6688-e0c0-4e73a6e093f2,2019,2019.0,SF,110.0
2021,NO,LB,ILB,42.0,DEV,Chase Hansen,Chase,Hansen,1993-05-20,75.0,220,Utah,00-0034944,2971641.0,3f6d588b-dfcb-4758-95f0-545f61ddf275,32212.0,13765.0,51448.0,,20787.0,5952.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hluxdq5t1n7rvmtocj6n",,18,REG,P01,Chase,HAN533575,48072,32004841-4e53-3575-38b1-0f66e3231c79,2019,2019.0,,
2021,SF,OL,T,62.0,CUT,Corbin Kaufusi,Corbin,Kaufusi,1993-04-12,81.0,278,Brigham Young,00-0034945,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lbuxnwav8grp6ltqekq9",,14,REG,P01,Corbin,KAU458866,48074,32004b41-5545-8866-f958-4cdbc36bb621,2019,2019.0,,
2021,DET,DB,DB,33.0,CUT,Alijah Holder,Alijah,Holder,1996-01-26,74.0,188,Stanford,00-0034948,3117249.0,1e8293b4-25ec-479d-83b3-ef231d84ebca,32218.0,13863.0,38567.0,,20807.0,6104.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ijcbugrhahuggqqmlqm4",,1,REG,W03,Alijah,HOL037740,48082,3200484f-4c03-7740-6004-b3c81586e8d8,2019,2019.0,,
2021,CIN,OL,T,74.0,INA,Fred Johnson,Fred,Johnson,1997-06-05,78.0,326,Florida,00-0034951,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tfsuhfqhkqtqbtaky7ug",,22,SB,A01,Fred,JOH000022,48085,32004a4f-4800-0022-b0fb-2114f6546f71,2019,2019.0,,
2021,DEN,LB,OLB,59.0,ACT,Malik Reed,Malik,Reed,1996-08-05,74.0,235,Nevada,00-0034954,3124634.0,7f35aa83-30f3-4997-b5de-11b0c19e90cb,32220.0,13907.0,48567.0,,21366.0,6436.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ixtrjzvzu8wiwis0xa8a",EDGE,18,REG,A01,Malik,REE340587,48089,32005245-4534-0587-8cfb-de1c8eb99baf,2019,2019.0,,
2021,DEN,QB,QB,4.0,ACT,Brett Rypien,Brett,Rypien,1996-07-09,74.0,200,Boise State,00-0034955,3722362.0,9ab44516-2a26-4049-b630-66539c7a5dfd,32221.0,13620.0,46487.0,,20929.0,6037.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zipmqilsk2sdlzcaroze",,18,REG,A01,Brett,RYP415292,48090,32005259-5041-5292-b37a-51e22ef129f4,2019,2019.0,,
2021,HOU,LB,ILB,40.0,DEV,Josh Watson,Joshua,Watson,1996-05-20,74.0,240,Colorado State,00-0034956,2512419.0,ccd34e5b-38a5-4633-8279-77e3a47f5424,32222.0,14081.0,49722.0,,17362.0,2894.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h1uyjqcly6xgykmhbdfn",,18,REG,P06,Josh,WAT440555,48091,32005741-5444-0555-5a1c-69b3017274e3,2019,2019.0,,
2021,DEN,OL,T,76.0,RES,Calvin Anderson,Calvin,Anderson,1996-03-25,77.0,300,Texas,00-0034957,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l00otvibvkkskpk9pyxx",,18,REG,R59,Calvin,AND118382,48094,3200414e-4411-8382-bedc-238f8181b6c3,2019,2019.0,,
2021,LAC,OL,T,73.0,DEV,Tyree St. Louis,Tyree,St. Louis,1997-08-05,77.0,315,Miami,00-0034958,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/diszaxmmayd6iu2tfvt9",,1,REG,W03,Tyree,STL506869,48095,32005354-4c50-6869-fe35-396309ecf525,2019,2019.0,,
2021,DEN,TE,TE,83.0,RES,Andrew Beck,Andrew,Beck,1996-05-15,75.0,255,Texas,00-0034959,3125107.0,b556a98d-16aa-4a0d-9134-1b59c46cc640,32225.0,13713.0,47121.0,,21227.0,6323.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/abjcfi8hqapvflzbtupy",,18,REG,R01,Andrew,BEC046566,48096,32004245-4304-6566-b5fa-35b9a8ef10b0,2019,2019.0,,
2021,NE,WR,WR,16.0,ACT,Jakobi Meyers,Jakobi,Meyers,1996-11-09,74.0,200,North Carolina State,00-0034960,3916433.0,73e194d1-a4b7-4de4-b1c2-3c24ef502918,32231.0,13517.0,47468.0,MeyeJa01,20876.0,5947.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g0apvgjnlqqhw0zaremx",SLOT_WR,19,WC,A01,Jakobi,MEY171606,48097,32004d45-5917-1606-4197-8f46779fb9b7,2019,2019.0,,
2021,NE,LB,OLB,59.0,RES,Terez Hall,Terez,Hall,1996-11-18,74.0,235,Missouri,00-0034962,3924319.0,49bf0cd8-c01f-4d31-b6f1-fdda02b4999f,32230.0,13861.0,51107.0,,20784.0,5990.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ey9iic8j1bvlwcdqlvf5",,19,WC,R04,Terez,HAL384116,48099,32004841-4c38-4116-5bc2-e918b93414e9,2019,2019.0,,
2021,WAS,OL,C,51.0,DEV,Tyler Gauthier,Tyler,Gauthier,1997-06-29,77.0,305,Miami,00-0034963,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kd6rvdf61srclbbhiiei",,12,REG,P01,Tyler,GAU720007,48100,32004741-5572-0007-f9ae-e9173464f6b5,2019,2019.0,,
2021,NE,DB,CB,39.0,ACT,D'Angelo Ross,D'Angelo,Ross,1996-10-29,69.0,190,New Mexico,00-0034966,3139389.0,3f0926f7-103e-44d5-85f0-e53ec48fe452,32223.0,14080.0,27732.0,,21463.0,6476.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qnngww3ac4x3dtuilix7",SAFETY,19,WC,A01,D'Angelo,ROS565402,48103,3200524f-5356-5402-cb50-43563bfd6a4d,2019,2019.0,,
2021,GB,LB,OLB,52.0,ACT,Rashan Gary,Rashan,Gary,1997-12-03,77.0,277,Michigan,00-0034967,4046523.0,99847f76-5bf2-4cbe-8573-9a477f7fb472,31844.0,13651.0,42905.0,GaryRa00,20767.0,5839.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gglxkj3wrbnrpem6sdxv",EDGE,20,DIV,A01,Rashan,GAR766759,47795,32004741-5276-6759-8729-700e2dfb98cd,2019,2019.0,GB,12.0
2021,GB,DB,SS,26.0,ACT,Darnell Savage,Darnell,Savage,1997-07-30,71.0,200,Maryland,00-0034968,3915419.0,e1b066fb-d077-42a3-9f5d-4ed560c9d777,31853.0,13810.0,34247.0,SavaDa00,21107.0,6210.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zezo4lfcef8kmzy4g11p",SAFETY,20,DIV,A01,Darnell,SAV426683,47804,32005341-5642-6683-d1ee-77f79bcf3445,2019,2019.0,GB,21.0
2021,IND,DL,DE,52.0,INA,Ben Banogu,Benjamin,Banogu,1996-01-19,76.0,252,Texas Christian,00-0034969,3124970.0,8b1f53bc-d0c1-4fbb-8d7e-3ab7188132a3,31881.0,13761.0,26554.0,BanoBe00,21022.0,5971.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r6oma0himdaye4zlrxr9",,18,REG,A01,Ben,BAN737249,47832,32004241-4e73-7249-aebe-eec538edf79b,2019,2019.0,IND,49.0
2021,MIN,TE,TE,84.0,RES,Irv Smith,Irvin,Smith,1998-08-09,74.0,240,Alabama,00-0034970,4040980.0,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,31882.0,13583.0,42060.0,SmitIr01,20949.0,6126.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wfsq9cfm2axrdd6sfl1t",,18,REG,R01,Irv,SMI000018,47833,3200534d-4900-0018-f675-8c060d792d35,2019,2019.0,MIN,50.0
2021,SF,WR,WR,14.0,CUT,Jalen Hurd,Jalen,Hurd,1996-01-23,77.0,227,Baylor,00-0034971,3115328.0,917d4304-d039-42a9-9c43-84e3786f105c,31899.0,13631.0,45752.0,HurdJa00,20817.0,5911.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kcctciz6zaqmlabfrlbi",,10,REG,W03,Jalen,HUR080933,47850,32004855-5208-0933-a42b-f137c6bf565f,2019,2019.0,SF,67.0
2021,MIN,RB,RB,25.0,ACT,Alexander Mattison,Alexander,Mattison,1998-06-19,71.0,220,Boise State,00-0034972,4048244.0,ae4faec0-509d-4080-b5cb-d1a44d062858,31934.0,13477.0,45817.0,MattAl01,20868.0,5987.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bssga4lvtidckbcroyr0",RB,18,REG,A01,Alexander,MAT599622,47885,32004d41-5459-9622-25bb-238938a4f96b,2019,2019.0,MIN,102.0
2021,LV,DL,DE,98.0,ACT,Maxx Crosby,Maxx,Crosby,1997-08-22,77.0,255,Eastern Michigan,00-0034973,3916655.0,3ae55cda-ad32-46c5-bde7-470755f37f3a,31938.0,13459.0,26316.0,CrosMa00,21015.0,5991.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hgtejerqswdm7ebhvsya",EDGE,19,WC,A01,Maxx,CRO371007,47889,32004352-4f37-1007-6c0e-db2de3f9d742,2019,2019.0,OAK,106.0
2021,NYG,DB,SS,20.0,ACT,Julian Love,Julian,Love,1998-03-19,71.0,193,Notre Dame,00-0034974,4046675.0,a1052a59-114e-4340-8936-bffb17431300,31940.0,13533.0,51081.0,LoveJu00,20864.0,5876.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ltjauyk3udgxalwiicoi",SAFETY,18,REG,A01,Julian,LOV133771,47891,32004c4f-5613-3771-4f23-34180a3619b8,2019,2019.0,NYG,108.0
2021,BAL,RB,RB,43.0,RES,Justice Hill,Justice,Hill,1997-11-14,70.0,200,Oklahoma State,00-0034975,4038441.0,528e71ec-8fb3-4928-ace5-fc5ffbf26eb3,31945.0,13427.0,45865.0,HillJu00,20802.0,5995.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vr6u1wduuoi52ixzu8vi",,18,REG,R01,Justice,HIL326301,47896,32004849-4c32-6301-179f-7d7fb01289c2,2019,2019.0,BAL,113.0
2021,NYJ,OL,G,73.0,DEV,Dru Samia,Drury,Samia,1997-08-22,77.0,308,Oklahoma,00-0034976,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xqfvdxgxjzrhxa73k7u8",,18,REG,P06,Dru,SAM031944,47897,32005341-4d03-1944-4710-58ebf1a89b9c,2019,2019.0,MIN,114.0
2021,MIA,DB,FS,20.0,RES,Sheldrick Redwine,Sheldrick,Redwine,1996-11-06,72.0,196,Miami,00-0034977,3917852.0,32b601e7-4491-479a-895a-2f96add83e09,31951.0,13537.0,50458.0,RedwSh00,20923.0,5983.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s6zz6djpb9jmu2drgke3",,18,REG,R59,Sheldrick,RED790651,47902,32005245-4479-0651-4e15-c041fee677e0,2019,2019.0,CLE,119.0
2021,BAL,OL,G,72.0,INA,Ben Powers,Bennett,Powers,1996-10-29,76.0,310,Oklahoma,00-0034978,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vz2rwcngxr3e32sypr1r",,18,REG,A01,Ben,POW583002,47906,3200504f-5758-3002-e095-4161e1898346,2019,2019.0,BAL,123.0
2021,BAL,DB,CB,37.0,RES,Iman Marshall,Iman,Marshall,1997-02-27,73.0,210,Southern California,00-0034979,3912545.0,0b93712a-3c39-4d73-aca5-ca04ed05bd59,31959.0,13654.0,,MarsIm00,20867.0,6023.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cofpr5qnyf3dqqryvvwm",,18,REG,R01,Iman,MAR416178,47910,32004d41-5241-6178-2ecb-70bae5d48123,2019,2019.0,BAL,127.0
2021,ARI,DB,CB,31.0,CUT,Isaiah Johnson,Isaiah,Johnson,1995-12-20,74.0,210,Houston,00-0034980,3126182.0,079575a5-029c-4960-bd45-66cd63f659fb,31961.0,13793.0,48233.0,JohnIs02,20833.0,5951.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q6xpk6vkdvmks3u9e5ul",,18,REG,P06,Isaiah,JOH000016,47912,32004a4f-4800-0016-2d84-d0c7257ca660,2019,2019.0,OAK,129.0
2021,LV,TE,TE,87.0,ACT,Foster Moreau,Foster,Moreau,1997-05-06,76.0,250,Louisiana State,00-0034981,3843945.0,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,31969.0,13822.0,47043.0,MoreFo00,20884.0,5985.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ksoygx2sk5hvmfurwprn",TE,19,WC,A01,Foster,MOR096402,47920,32004d4f-5209-6402-e68b-97ba5fd58ae3,2019,2019.0,OAK,137.0
2021,SF,LB,OLB,57.0,ACT,Dre Greenlaw,Keaundre,Greenlaw,1997-05-25,72.0,225,Arkansas,00-0034982,3916903.0,e6eb9d50-9231-44ff-89eb-7f7b996e042f,31980.0,13804.0,51503.0,GreeDr00,20778.0,6056.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xlmpa6cyfswyqtgfrwh5",MLB,21,CON,A01,Dre,GRE557396,47931,32004752-4555-7396-3986-bf0359ce742c,2019,2019.0,SF,148.0
2021,LV,WR,WR,13.0,ACT,Hunter Renfrow,Hunter,Renfrow,1995-12-21,70.0,185,Clemson,00-0034983,3135321.0,34c523c7-bc58-49f0-a9cc-f9edd91fe00f,31981.0,13749.0,47509.0,RenfHu00,20924.0,5955.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ei9rwrzfpwto9ktqc3mt",SLOT_WR,19,WC,A01,Hunter,REN358499,47932,32005245-4e35-8499-ff02-b25484b87290,2019,2019.0,OAK,149.0
2021,GB,DL,DE,96.0,CUT,Kingsley Keke,Kingsley,Keke,1996-09-26,75.0,288,Texas A&amp;M,00-0034984,3917340.0,0681ed0d-6b7a-4582-85b8-2692f0c2f058,31982.0,13538.0,48718.0,KekeKi00,20848.0,6103.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ktpmkhzkelaoolghpeks",,20,DIV,W03,Kingsley,KEK600025,47933,32004b45-4b60-0025-6f69-065bb81d9a1c,2019,2019.0,GB,150.0
2021,MIN,LB,ILB,32.0,RET,Cameron Smith,Cameron,Smith,1997-03-26,74.0,235,Southern California,00-0034986,3701669.0,14d47b4c-ff6b-4718-8a6e-ab9b3b82f7d0,31994.0,13813.0,50739.0,SmitCa01,20944.0,6176.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q17bhkzlm8udwzmpqlge",,18,REG,R02,Cameron,SMI230763,47945,3200534d-4923-0763-e7c3-6a10d9ce4520,2019,2019.0,MIN,162.0
2021,IND,LB,OLB,45.0,ACT,E.J. Speed,E.J.,Speed,1995-06-01,76.0,230,Tarleton State,00-0034987,3071353.0,e653effc-2bdc-4bfe-bf3d-272e783ae4c4,31996.0,13984.0,94351.0,SpeeEJ00,21117.0,6218.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ixb0ikr4y6lzkfrh8hp0",MLB,18,REG,A01,E.J.,SPE175382,47947,32005350-4517-5382-25ac-8c71d29ed7ff,2019,2019.0,IND,164.0
2021,NYG,TE,TE,82.0,RES,Kaden Smith,Kaden,Smith,1997-04-24,77.0,252,Stanford,00-0034988,4044452.0,7bb7f5e7-f00e-47d8-954d-90bf5baf4292,32008.0,13516.0,40973.0,SmitKa00,20946.0,6146.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gbwycqfz69f3c3ozzt0g",,18,REG,R01,Kaden,SMI000017,47959,3200534d-4900-0017-bc32-00353bb86711,2019,2019.0,SF,176.0
2021,SF,OL,T,67.0,RES,Justin Skule,Justin,Skule,1996-11-23,78.0,318,Vanderbilt,00-0034989,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k52ke6pwdayvql2qxqfn",,21,CON,R01,Justin,SKU559740,47966,3200534b-5555-9740-62a2-639344521e0a,2019,2019.0,SF,183.0
2021,NYG,DB,CB,32.0,DEV,Ka'dar Hollman,Ka'dar,Hollman,1994-09-18,72.0,196,Toledo,00-0034990,3916676.0,ca08b2bc-7fad-4dec-88d9-5f5f9712a830,32017.0,13729.0,49446.0,HollKa00,21116.0,6222.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rz9ucrx7yftlizqmi5sz",,18,REG,P02,Ka'dar,HOL293436,47968,3200484f-4c29-3436-625f-6710e1d10425,2019,2019.0,GB,185.0
2021,CLE,OL,G,79.0,RES,Drew Forbes,Andrew,Forbes,1997-01-18,77.0,305,Southeast Missouri,00-0034991,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jhfs1zx0b4rgzwpp9ocm",,18,REG,R01,Drew,FOR013556,47972,3200464f-5201-3556-fcce-3e13490e2091,2019,2019.0,CLE,189.0
2021,MIN,DL,NT,96.0,ACT,Armon Watts,Armon,Watts,1996-07-22,77.0,295,Arkansas,00-0034992,3128685.0,1cb784d8-de4d-4962-a775-c7379b7053c2,32022.0,13776.0,27844.0,WattAr01,20975.0,6186.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r76dmosg6akdl9bcjs8u",INTERIOR_LINE,18,REG,A01,Armon,WAT453754,47973,32005741-5445-3754-3a1f-4a065165f280,2019,2019.0,MIN,190.0
2021,PHI,DB,SS,22.0,ACT,Marcus Epps,Marcus,Epps,1996-01-27,72.0,191,Wyoming,00-0034993,3139368.0,4dcf9e8a-fc5c-43a2-9b83-4ca295490a9b,32023.0,13985.0,51391.0,EppsMa00,21133.0,6284.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m7b3rykjvudi8f1smzsd",OLB,19,WC,A01,Marcus,EPP346075,47974,32004550-5034-6075-4885-ec1779d064fe,2019,2019.0,MIN,191.0
2021,MIN,OL,T,74.0,ACT,Olisaemeka Udoh,Olisaemeka,Udoh,1997-02-14,78.0,323,Elon,00-0034994,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xlw3odgm3vt7vbqxrfha",G,18,REG,A01,Olisaemeka,UDO489451,47976,32005544-4f48-9451-1839-5671f0b17981,2019,2019.0,MIN,193.0
2021,CLE,RB,RB,22.0,RES,Dexter Williams,Dexter,Williams,1997-01-06,71.0,212,Notre Dame,00-0034995,3932449.0,a2e0f742-e608-4e29-99cd-e7cd765afba1,32026.0,13670.0,45913.0,WillDe07,20984.0,6153.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j13nyurtcej8pa7jg494",,18,REG,R59,Dexter,WIL036343,47977,32005749-4c03-6343-3624-9a83687bd3f7,2019,2019.0,GB,194.0
2021,BUF,DB,CB,34.0,DEV,Tim Harris,Tim,Harris,1995-07-31,73.0,197,Virginia,00-0034996,3048681.0,e289cb0a-2447-458a-a47b-5f843c0edd3c,32030.0,13692.0,49512.0,HarrTi01,21137.0,6286.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yo3qek8qmmnbokiyutqw",,20,DIV,P01,Tim,HAR541102,47981,32004841-5254-1102-f19a-e2e80432ac36,2019,2019.0,SF,198.0
2021,LV,DL,DE,52.0,DEV,Gerri Green,Gerri,Green,1995-09-14,76.0,252,Mississippi State,00-0034997,3115469.0,461b76db-dbf6-44c1-8cfa-a3c3edb100fd,32031.0,13818.0,50228.0,GreeGe00,21128.0,6272.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aquyohsfhnpdi5nawxrk",,19,WC,P01,Gerri,GRE237309,47982,32004752-4523-7309-50f4-38e38928d30b,2019,2019.0,IND,199.0
2021,CIN,DB,CB,33.0,CUT,Donnie Lewis,Donnie,Lewis,1996-07-21,72.0,195,Tulane,00-0034998,3126245.0,750877e5-ccdd-4072-9e1c-8d957e45b561,32053.0,13780.0,49431.0,LewiDo00,20856.0,6034.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rgrf98s4bsxmwkkgesoi",,2,REG,W03,Donnie,LEW219334,48004,32004c45-5721-9334-9824-0175a781ef3f,2019,2019.0,CLE,221.0
2021,GB,LB,ILB,44.0,RES,Ty Summers,Ty,Summers,1995-12-31,73.0,240,Texas Christian,00-0034999,3116431.0,5203e275-5554-47de-bc0a-5b13639e5b50,32058.0,13883.0,30242.0,SummTy00,21125.0,6294.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wn4cbj6k13qwkvx5iqsq",,20,DIV,R48,Ty,SUM606964,48009,32005355-4d60-6964-28e0-f107fd758851,2019,2019.0,GB,226.0
2021,ATL,LB,OLB,56.0,DEV,Quinton Bell,Quinton,Bell,1996-05-09,76.0,253,Prairie View,00-0035000,3933407.0,c8d98dc8-ca11-40bc-bd72-7e2f4bd2ba3b,32062.0,13990.0,37468.0,BellQu00,21136.0,6296.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rasokmsh9oquh86l6dzt",,18,REG,P01,Quinton,BEL528610,48013,32004245-4c52-8610-7855-43ab9e547ed6,2019,2019.0,OAK,230.0
2021,LV,OL,T,78.0,INA,Jackson Barton,Jackson,Barton,1995-08-08,79.0,302,Utah,00-0035003,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iixjzz0q5ja25xwhbl7a",,19,WC,A01,Jackson,BAR782282,48023,32004241-5278-2282-8c37-7b9133140a5a,2019,2019.0,IND,240.0
