season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2019,NO,WR,WR,6.0,DEV,Tim White,Tim,White,1994-07-15,70.0,185,Arizona State,00-0033379,3915403.0,4592fc87-9864-452d-8a19-5d4df714658f,30510.0,12330.0,12144.0,,19212.0,4355.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/caxmcdcvqnix2vkutbq4",,18,WC,,Tim,WHI541922,45272.0,32005748-4954-1922-6969-4364499d2c7a,2017.0,2017.0,,
2019,NE,DL,DT,70.0,ACT,Adam Butler,Adam,Butler,1994-04-12,77.0,300,Vanderbilt,00-0033381,2972342.0,54814199-dd18-408f-9dc4-ce59a121431b,30655.0,12141.0,12214.0,,19275.0,4415.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uopcrt1pxhtnxkw2xzyi",INTERIOR_LINE,18,WC,A01,Adam,BUT106408,45274.0,32004255-5410-6408-e7df-5e762e3130ea,2017.0,2017.0,,
2019,NO,WR,WR,80.0,RES,Austin Carr,Austin,Carr,1993-12-25,73.0,195,Northwestern,00-0033382,2974339.0,4316bbf5-0d02-4392-9fbc-33be86f87446,30656.0,12228.0,12215.0,,19276.0,4416.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/okh5rvqhknk9ge7pd8vn",,18,WC,,Austin,CAR343555,45275.0,32004341-5234-3555-1b9e-f8328ba90eca,2017.0,2017.0,,
2019,NE,OL,T,74.0,CUT,Cole Croston,Cole,Croston,,77.0,310,Iowa,00-0033383,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nqi9ijh33uz4gqtywaus",,18,WC,,Cole,CRO522680,45276.0,32004352-4f52-2680-a22c-4ff985c8b4ec,2017.0,2017.0,,
2019,TEN,WR,WR,16.0,INA,Cody Hollister,Cody,Hollister,1993-11-18,76.0,209,Arkansas,00-0033386,3115443.0,6a8b0081-6ac5-4eb7-8840-8fd633568e78,30660.0,12926.0,12052.0,,19280.0,4420.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/btorztpyggvam92n1wii",,20,CON,A01,Cody,HOL292273,45280.0,3200484f-4c29-2273-c1c4-918c5ca7766d,2017.0,2017.0,,
2019,SEA,TE,TE,48.0,ACT,Jacob Hollister,Jacob,Hollister,1993-11-18,76.0,245,Wyoming,00-0033387,3125404.0,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,30661.0,12271.0,12051.0,HollJa03,19281.0,4421.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ekswzksp2camcm4yrznj",TE,19,DIV,A01,Jacob,HOL292467,45281.0,3200484f-4c29-2467-de51-661befd08df1,2017.0,2017.0,,
2019,OAK,DB,CB,40.0,RES,D.J. Killings,D.J.,Killings,1995-08-09,70.0,195,Central Florida,00-0033390,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ourlerbsmtxywn5wnvh1",,17,REG,,D.J.,KIL476862,45284.0,32004b49-4c47-6862-684a-a91cfe1055ae,2017.0,2017.0,,
2019,NYJ,LB,LB,44.0,ACT,Harvey Langi,Havea,Langi,1992-09-24,74.0,252,Brigham Young,00-0033392,2570996.0,d3e192b5-4523-4d65-94e0-a1fb164b6542,30666.0,11925.0,50118.0,,19286.0,4426.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vz929v1ctg4pahxbli3x",,17,REG,A01,Harvey,LAN585903,45286.0,32004c41-4e58-5903-7fd5-e0073eb48b32,2017.0,2017.0,,
2019,IND,DB,CB,23.0,INA,Kenny Moore,Kenny,Moore,1995-08-23,69.0,190,Valdosta State,00-0033393,4218312.0,cbfb7144-357e-4feb-82d7-a6104fdbf908,30669.0,12431.0,51596.0,,19287.0,4427.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/onzmuinqg2ajtbcbnx5y",,17,REG,A01,Kenny,MOO465364,45287.0,32004d4f-4f46-5364-9df4-300568da1ee3,2017.0,2017.0,,
2019,PHI,LB,LB,37.0,CUT,Jason Thompson,Jason,Thompson,,74.0,208,Utah,00-0033396,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ma2nudlleyerxy1nygry",,18,WC,,Jason,THO592181,45291.0,32005448-4f59-2181-4e90-2a4480f65f92,2017.0,2017.0,,
2019,MIA,LB,OLB,59.0,RES,Chase Allen,Chase,Allen,1993-08-29,75.0,246,Southern Illinois,00-0033399,2975680.0,3513168f-e8ec-4dc8-984d-c305758d2e38,30640.0,12303.0,12211.0,,19248.0,4389.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y4voean9wlrkoagwdh6h",,17,REG,,Chase,ALL081484,45294.0,3200414c-4c08-1484-736a-4bdaa1afbf79,2017.0,2017.0,,
2019,MIA,P,P,2.0,ACT,Matt Haack,Matt,Haack,1994-07-25,72.0,205,Arizona State,00-0033400,3043237.0,9164fac3-2540-4f64-ba29-96fb0ce1c7eb,30641.0,12402.0,12212.0,,19249.0,4390.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jzdvzdxyltgqt7dt7x2y",,17,REG,A01,Matt,HAA081214,45296.0,32004841-4108-1214-8338-163f8530b3ed,2017.0,2017.0,,
2019,WAS,DL,DE,94.0,DEV,Cameron Malveaux,Cameron,Malveaux,1994-08-22,77.0,265,Houston,00-0033403,2981511.0,8b44e3b8-81ae-4f02-b598-965872d12816,30644.0,12057.0,50587.0,,19252.0,4393.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7wvaorkoto0txif3tam",,17,REG,,Cameron,MAL817263,45300.0,32004d41-4c81-7263-e72c-d09a7ed6a241,2017.0,2017.0,,
2019,CIN,DB,CB,20.0,ACT,Torry McTyer,Torry,McTyer,1995-04-10,71.0,188,Nevada-Las Vegas,00-0033405,3058965.0,46e11bbc-8d8a-4b32-96a0-d059472b8fc6,30646.0,12040.0,49357.0,,19254.0,4395.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x9urxnlbtbprdeebkqo0",,17,REG,A01,Torry,MCT781756,45302.0,32004d43-5478-1756-2920-078176d6084b,2017.0,2017.0,,
2019,CLE,DL,DE,94.0,ACT,Bryan Cox,Bryan,Cox,1994-06-25,75.0,270,Florida,00-0033408,2980098.0,0043c962-e726-4ed2-8aa3-b0eb5cdc5567,30379.0,11910.0,12092.0,,19214.0,4357.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/csxginqwywv6aregpmjn",EDGE,17,REG,A01,Bryan,COX151958,45305.0,3200434f-5815-1958-ea69-fdd535caeed5,2017.0,2017.0,,
2019,CAR,DB,CB,32.0,ACT,Cole Luke,Cole,Luke,1995-06-30,71.0,200,Notre Dame,00-0033410,3052883.0,8e06b4a9-d210-465c-80b7-9bae20dc64b2,30381.0,12091.0,50361.0,,19216.0,4359.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aphfwxw90kxez4hlbyly",CB,17,REG,A01,Cole,LUK169395,45307.0,32004c55-4b16-9395-1c37-250210f61a9e,2017.0,2017.0,,
2019,NYG,OL,OT,79.0,ACT,Eric Smith,Eric,Smith,1995-09-02,76.0,308,Virginia,00-0033414,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xfbb4hlfcb1zadtjyp7g",,17,REG,A01,Eric,SMI000015,45311.0,3200534d-4900-0015-61f5-9a6a471ce758,2017.0,2017.0,,
2019,WAS,DB,S,46.0,ACT,Maurice Smith,Maurice,Smith,1995-06-14,72.0,194,Georgia,00-0033415,3054859.0,486d1b54-2f4a-4fe1-8935-c8659a8dc942,30652.0,12149.0,51190.0,,19259.0,4400.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/obi0wtyzjypllckiddwj",SAFETY,17,REG,A01,Maurice,SMI510806,45312.0,3200534d-4951-0806-dac9-ed6d362f09a0,2017.0,2017.0,,
2019,JAX,LB,MLB,54.0,ACT,Donald Payne,Donald,Payne,1994-07-12,71.0,217,Stetson University,00-0033420,3048402.0,93d10760-436e-4638-b506-a5c655ed5365,30622.0,12422.0,51589.0,,19208.0,4352.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/udy31xwrgnqagb3o7atd",MLB,17,REG,A01,Donald,PAY285584,45317.0,32005041-5928-5584-9cb8-eb0bac4c84bd,2017.0,2017.0,,
2019,TB,TE,TE,82.0,RES,Antony Auclair,Antony,Auclair,1993-05-28,78.0,256,"Laval, Can.",00-0033421,4081127.0,d6647491-8a3c-4f9f-999c-823823bd478d,30468.0,12230.0,24606.0,AuclAn00,19335.0,4468.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h4csagscmpa4crwcqota",,17,REG,,Antony,AUC385627,45321.0,32004155-4338-5627-4d70-8cb9dede99db,2017.0,2017.0,,
2019,ATL,LB,LB,49.0,CUT,Richie Brown,Richie,Brown,1994-04-15,73.0,235,Mississippi State,00-0033423,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ffdegwjybndnekeiosx5",,17,REG,,Richie,BRO618951,45323.0,32004252-4f61-8951-6b98-86fe83967602,2017.0,2017.0,,
2019,TEN,LB,LB,51.0,CUT,Riley Bullough,Riley,Bullough,,74.0,228,Michigan State,00-0033424,2979532.0,63de92e7-69a9-494f-b2a6-43aa67ad325c,30471.0,11964.0,12062.0,,19338.0,4470.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bmwxoltaqyevwdhgcpcl",,20,CON,,Riley,BUL623556,45324.0,32004255-4c62-3556-6492-bc2b89d7e050,2017.0,2017.0,,
2019,CIN,DB,CB,26.0,ACT,Greg Mabin,Gregory,Mabin,1994-06-25,74.0,200,Iowa,00-0033430,2979515.0,593d31fd-212e-47a5-b3cc-0793cf075a98,30477.0,12406.0,12068.0,,19344.0,4476.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i3c6tl0jkjtdhs8thccf",SLOT_CB,17,REG,A01,Greg,MAB206573,45330.0,32004d41-4220-6573-a4e5-f1a2df708ea3,2017.0,2017.0,,
2019,CAR,WR,WR,85.0,DEV,Bobo Wilson,Bobo,Wilson,1995-01-25,69.0,186,Florida State,00-0033434,3045380.0,ee8800ba-af54-4d69-9182-63fd0f789551,30481.0,11886.0,12067.0,,19348.0,4480.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dxmqeel8jwf3yokvtg9a",,17,REG,,Bobo,WIL726570,45334.0,32005749-4c72-6570-bbde-c7a95040b1e5,2017.0,2017.0,,
2019,WAS,DB,CB,48.0,ACT,Breon Borders,Breon,Borders,1995-07-22,72.0,189,Duke,00-0033435,3048663.0,d0fa2103-69a1-4ed0-a3cd-4eb8d5e342c2,30623.0,12097.0,39398.0,,19300.0,4439.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mkcydvu7hqltequid7ow",SLOT_CB,17,REG,A01,Breon,BOR366604,45335.0,3200424f-5236-6604-f0d6-6ee1c7dae36b,2017.0,2017.0,,
2019,CHI,DL,DE,98.0,NWT,Fadol Brown,Fadol,Brown,1993-04-15,76.0,282,Mississippi,00-0033438,2981846.0,401fac38-aa48-4f45-b6c4-a4705b50f9bd,30626.0,11906.0,12246.0,,19303.0,4442.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zmeqspapejmmuqhybd1q",,17,REG,,Fadol,BRO431003,45338.0,32004252-4f43-1003-6351-ff5d26b95b5d,2017.0,2017.0,,
2019,CLE,TE,TE,86.0,INA,Pharaoh Brown,Pharaoh,Brown,1994-05-04,78.0,258,Oregon,00-0033439,2971281.0,6733b953-de77-44e5-acbf-c2d3a0940243,30627.0,11887.0,12247.0,BrowPh01,19304.0,4443.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fh8labflkf5ndiaflv9s",,17,REG,A01,Pharaoh,BRO579945,45339.0,32004252-4f57-9945-abde-cbb5718c7254,2017.0,2017.0,,
2019,NYJ,WR,WR,84.0,DEV,Keon Hatcher,Keon,Hatcher,1994-09-11,73.0,215,Arkansas,00-0033441,2980061.0,2f7650ef-1dcf-40f2-8ce5-f2090b6bc325,30629.0,11858.0,12249.0,,19306.0,4445.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xiahm288zxajbteu026w",,17,REG,,Keon,HAT101197,45341.0,32004841-5410-1197-c6b7-683a8412fa53,2017.0,2017.0,,
2019,OAK,LB,ILB,50.0,ACT,Nicholas Morrow,Nicholas,Morrow,1995-10-07,72.0,225,Greenville,00-0033445,4232830.0,7c1a8ecd-e3e5-4123-b89f-36e58b99126f,30633.0,12428.0,51674.0,,19310.0,4449.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x7ttzmavdw9lx319gafq",MLB,17,REG,A01,Nicholas,MOR709781,45345.0,32004d4f-5270-9781-eda2-89daaedb48f7,2017.0,2017.0,,
2019,SEA,OL,OG,66.0,RES,Jordan Simmons,Jordan,Simmons,1994-07-15,76.0,339,Southern California,00-0033446,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/it28wotq0usna3klhpqa",,19,DIV,,Jordan,SIM247783,45346.0,32005349-4d24-7783-ec78-0debd5ea8484,2017.0,2017.0,,
2019,ATL,LB,ILB,52.0,INA,Ahmad Thomas,Ahmad,Thomas,1994-12-15,72.0,227,Oklahoma,00-0033447,3042403.0,56615da2-0091-4683-8596-5b13d933db93,30635.0,12558.0,49204.0,,19312.0,4859.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hu1vy5fqxcx49ypgc8nl",,17,REG,A01,Ahmad,THO017083,45347.0,32005448-4f01-7083-73ef-a88e38f15ec7,2017.0,2017.0,,
2019,HOU,WR,WR,19.0,RES,Isaac Whitney,Isaac,Whitney,1994-06-22,74.0,204,Southern California,00-0033449,3894883.0,1af02026-aef5-4dcb-baa2-9c9c91d22533,30637.0,12106.0,12251.0,,19314.0,4451.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eyn53qjj5mcjaeyfdu0j",,19,DIV,,Isaac,WHI722063,45349.0,32005748-4972-2063-1ea8-adb8ac89fa9d,2017.0,2017.0,,
2019,HOU,LB,MLB,56.0,CUT,Xavier Woodson-Luster,Xavier,Woodson-Luster,1995-08-06,73.0,220,Arkansas State,00-0033450,3042370.0,cbfc2a87-0ecf-4e5e-8d2d-2d171308f377,30638.0,12423.0,50835.0,,19315.0,4452.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rssnaqmql21mpob0co9y",,19,DIV,,Xavier,WOO706237,45350.0,3200574f-4f70-6237-a84b-45e6b582278f,2017.0,2017.0,,
2019,JAX,LB,LB,58.0,ACT,Austin Calitro,Austin,Calitro,1994-01-10,72.0,240,Villanova,00-0033452,2982304.0,b2d80e3c-1485-488d-8033-52443c63909b,30568.0,12232.0,50640.0,,19293.0,4811.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n5s8mzyulix9qjqvp3i1",MLB,17,REG,A01,Austin,CAL465470,45352.0,32004341-4c46-5470-68b1-368c88cbdeca,2017.0,2017.0,,
2019,TEN,TE,TE,86.0,ACT,Anthony Firkser,Anthony,Firkser,1995-02-19,74.0,246,Harvard,00-0033455,3049698.0,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,30571.0,12235.0,51837.0,FirkAn00,19296.0,4435.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rw5les3fauylkih12alw",SLOT_WR,20,CON,A01,Anthony,FIR355963,45355.0,32004649-5235-5963-ed29-7b11917cedd5,2017.0,2017.0,,
2019,CIN,WR,WR,11.0,ACT,John Ross,John,Ross,1995-11-27,71.0,194,Washington,00-0033460,3052177.0,938b363a-6967-4cef-bcd2-bb358a9f6c98,30122.0,11699.0,11764.0,RossJo00,18881.0,4038.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lpfapcl7jtzho3ziwtcq",WR,17,REG,A01,John,ROS616450,44821.0,3200524f-5361-6450-1052-04968bded2fc,2017.0,2017.0,CIN,9.0
2019,MIA,LB,LB,52.0,RES,Raekwon McMillan,Raekwon,McMillan,1995-11-17,74.0,242,Ohio State,00-0033461,3121423.0,8aad56a2-0589-4ebc-99f8-b07c5023fd70,30167.0,11977.0,11809.0,McMiRa02,18936.0,4090.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yv7z3ziaq0pp4ru3choo",,17,REG,,Raekwon,MCM506702,44866.0,32004d43-4d50-6702-63e4-e55d03e6b958,2017.0,2017.0,MIA,
2019,MIA,DB,CB,23.0,PUP,Cordrea Tankersley,Cordrea,Tankersley,1993-11-19,73.0,200,Clemson,00-0033462,3045136.0,ecd53958-08c3-4ef0-8984-ec68d58deec1,30210.0,12033.0,11852.0,TankCo00,18980.0,4134.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t5uetfpxlf0bge6kues2",,17,REG,,Cordrea,TAN251970,44909.0,32005441-4e25-1970-5109-ac202ba5e091,2017.0,2017.0,MIA,
2019,CIN,DL,DE,58.0,ACT,Carl Lawson,Carl,Lawson,1995-06-29,74.0,265,Auburn,00-0033463,3051911.0,e75ed538-1888-4864-bd1d-e703d1ce4b5b,30229.0,11926.0,11871.0,LawsCa00,18994.0,4148.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zhgrjsiozpfxzkc5s0g0",EDGE,17,REG,A01,Carl,LAW589402,44929.0,32004c41-5758-9402-951f-0344af1b140e,2017.0,2017.0,CIN,116.0
2019,WAS,WR,WR,16.0,NWT,Jehu Chesson,Jehu,Chesson,1993-12-20,74.0,204,Michigan,00-0033464,2977631.0,3d655ae8-d510-47d4-b5ab-936cd6a492f1,30252.0,11850.0,11894.0,ChesJe00,19015.0,4169.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nmn44gw214duhlpzasyi",,17,REG,,Jehu,CHE582035,44952.0,32004348-4558-2035-37ba-7b9e42d39237,2017.0,2017.0,KC,
2019,BUF,WR,WR,19.0,ACT,Isaiah McKenzie,Isaiah,McKenzie,1995-04-09,68.0,173,Georgia,00-0033466,3128724.0,6130be96-edf3-4361-b666-860c4ec46e7d,30285.0,11866.0,11927.0,McKeIs00,19043.0,4197.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u426ihdorwcef31iiiki",WR,18,WC,A01,Isaiah,MCK250948,44985.0,32004d43-4b25-0948-8027-d3dafaef3cae,2017.0,2017.0,DEN,172.0
2019,SEA,DB,CB,29.0,DEV,Brian Allen,Brian,Allen,1993-10-21,75.0,215,Utah,00-0033467,2971632.0,a5780ea2-376e-4187-8be1-7c7fd2d0a12f,30286.0,12008.0,11928.0,AlleBr01,19061.0,4215.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/co2kv5csfudl7jo2z4hz",,19,DIV,,Brian,ALL064455,44986.0,3200414c-4c06-4455-fde5-600f701bf107,2017.0,2017.0,PIT,
2019,OAK,LB,ILB,54.0,INA,Ukeme Eligwe,Ukeme,Eligwe,1994-04-27,74.0,239,Georgia Southern,00-0033468,2969922.0,d8f5b9b5-4cbf-4817-969f-99e638313383,30296.0,12207.0,11938.0,EligUk00,19051.0,4205.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d8nmfq0yg378nqpkuwap",,17,REG,A01,Ukeme,ELI569540,44996.0,3200454c-4956-9540-ceb7-10ca24d9c4c8,2017.0,2017.0,KC,183.0
2019,BUF,DL,DT,96.0,INA,Vincent Taylor,Vincent,Taylor,1994-01-05,75.0,311,Oklahoma State,00-0033469,3046343.0,eb904c68-f01b-4af3-9427-dd6a6c35511b,30307.0,11944.0,11949.0,TaylVi00,19099.0,4253.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iy57dsnbidk0wzxiwi4j",,18,WC,A01,Vincent,TAY768399,45007.0,32005441-5976-8399-cc32-3f401e1b19d2,2017.0,2017.0,MIA,194.0
2019,MIA,WR,WR,84.0,ACT,Isaiah Ford,Isaiah,Ford,1996-02-09,74.0,195,Virginia Tech,00-0033471,3124069.0,73af6932-2701-470e-9668-02d6cb35a5c9,30350.0,11717.0,11991.0,FordIs00,19098.0,4252.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dpdcrorv05ljhlgybqrp",WR,17,REG,A01,Isaiah,FOR208311,45050.0,3200464f-5220-8311-e1cb-5d924d912ba3,2017.0,2017.0,MIA,237.0
2019,KC,WR,WR,12.0,DEV,Gehrig Dieter,Gehrig,Dieter,1993-02-24,75.0,208,Alabama,00-0033474,2980460.0,5727f7d5-35a6-4ad9-a96a-8408f8a84bd3,30679.0,12184.0,12163.0,,19358.0,4489.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r6axfdyjlcawi8gryci1",,21,SB,,Gehrig,DIE542470,45362.0,32004449-4554-2470-f410-6b93210b961a,2017.0,2017.0,,
2019,TEN,LB,OLB,45.0,CUT,LaTroy Lewis,LaTroy,Lewis,,75.0,255,Tennessee,00-0033477,2972232.0,2717b760-4ea5-4e18-b1b3-b39275b8978d,30700.0,12084.0,12250.0,,19383.0,4511.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f54isiv7dk1wflhklukx",,20,CON,,LaTroy,LEW476984,45365.0,32004c45-5747-6984-688e-1c3e4ae53d63,2017.0,2017.0,,
2019,KC,WR,WR,19.0,RES,Marcus Kemp,Marcus,Kemp,1995-08-14,76.0,210,Hawaii,00-0033481,3046399.0,11b9bcde-b2c8-412b-9689-4420182ca928,30682.0,12446.0,12137.0,KempMa00,19361.0,4491.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cfczyc8sg29u9ll7yaky",,21,SB,,Marcus,KEM323004,45369.0,32004b45-4d32-3004-cd5c-d1f2ce0dd778,2017.0,2017.0,,
2019,WAS,DB,CB,34.0,CUT,Ashton Lampkin,Ashton,Lampkin,,72.0,190,Oklahoma State,00-0033482,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vq8zoqivzuwdfpyxdt6u",,17,REG,,Ashton,LAM762731,45370.0,32004c41-4d76-2731-e980-bf0c76ba824d,2017.0,2017.0,,
2019,NYJ,OL,OG,70.0,ACT,Ben Braden,Ben,Braden,1994-03-09,78.0,329,Michigan,00-0033490,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kerylqkwm55zdaxcqywt",,17,REG,A01,Ben,BRA093113,45382.0,32004252-4109-3113-e08f-3b4f1fb4c1ba,2017.0,2017.0,,
2019,SF,OL,T,64.0,RES,Andrew Lauderdale,Andrew,Lauderdale,1993-11-22,78.0,291,New Hampshire,00-0033500,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gra9tqwntcxzxvkum3kj",,21,SB,,Andrew,LAU063447,45392.0,32004c41-5506-3447-d291-4584bfa18645,2017.0,2017.0,,
2019,KC,DL,DT,99.0,DEV,Devaroe Lawrence,Devaroe,Lawrence,1992-10-13,74.0,295,Auburn,00-0033501,3121581.0,87c4b182-e4bc-4f35-97ec-8537a2665875,30412.0,12173.0,12222.0,,19373.0,4501.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bxrnd95o9gwajgoh6z6u",,21,SB,,Devaroe,LAW287201,45393.0,32004c41-5728-7201-4162-ebea94e6ae44,2017.0,2017.0,,
2019,NYJ,DB,CB,23.0,ACT,Arthur Maulet,Arthur,Maulet,1993-07-13,70.0,190,Memphis,00-0033503,3916144.0,bf21bd83-9c97-4faf-97be-859f033848e2,30415.0,12026.0,12224.0,,19375.0,4503.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rszoq6qrsnjetnoqfkzo",CB,17,REG,A01,Arthur,MAU475233,45395.0,32004d41-5547-5233-80cb-174c6c903503,2017.0,2017.0,,
2019,NO,OL,C,63.0,RES,Cameron Tom,Cameron,Tom,1995-06-21,76.0,300,Southern Mississippi,00-0033505,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gdyl9j6jrrszwibgpozw",,18,WC,,Cameron,TOM055715,45397.0,3200544f-4d05-5715-ccde-68f561ea11be,2017.0,2017.0,,
2019,ATL,OL,G,64.0,INA,Sean Harlow,Sean,Harlow,1995-03-28,76.0,284,Oregon State,00-0033511,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qdf36diivhegmfamygvf",,17,REG,A01,Sean,HAR186238,44949.0,32004841-5218-6238-b778-0fcf6913d5ff,2017.0,2017.0,ATL,136.0
2019,ATL,DB,SS,27.0,ACT,Damontae Kazee,Damontae,Kazee,1993-06-05,71.0,190,San Diego State,00-0033512,2976099.0,f9c86838-11e5-4582-a03e-c15e02b2013c,30262.0,12019.0,11904.0,KazeDa00,19034.0,4188.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n2osllcow3knsbyesozm",SAFETY,17,REG,A01,Damontae,KAZ186981,44962.0,32004b41-5a18-6981-c93f-66c4120885e7,2017.0,2017.0,ATL,149.0
2019,NO,WR,WR,14.0,CUT,Travin Dural,Travin,Dural,,74.0,207,LSU,00-0033517,2976557.0,e2d7da0f-9074-43e1-95be-0ee9e7cda1e2,30410.0,11855.0,12219.0,,19393.0,4520.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sykq19bbezppyaajzpbt",,18,WC,,Travin,DUR066037,45420.0,32004455-5206-6037-ee44-fcc150b404f8,2017.0,2017.0,,
2019,NYJ,DB,CB,23.0,CUT,Jeremy Clark,Jeremy,Clark,,75.0,220,Michigan,00-0033520,2977613.0,e055cf84-9602-468a-a960-5240cab53aff,30311.0,12241.0,,ClarJe04,19107.0,4261.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jfofcykhdbcfobhxb6di",,17,REG,,Jeremy,CLA379037,45010.0,3200434c-4137-9037-d8b5-40af0a298262,2017.0,2017.0,NYJ,
2019,NYG,LB,LB,45.0,CUT,Keion Adams,Keion,Adams,1995-06-08,74.0,240,Western Michigan,00-0033521,3042773.0,1b96851a-604d-423b-8bd7-f0d394bd6ca8,30361.0,12222.0,12003.0,AdamKe02,19115.0,4269.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h9uozd4syjs9cphicmfg",,17,REG,,Keion,ADA472969,45061.0,32004144-4147-2969-d09b-361cb348f9db,2017.0,2017.0,PIT,
2019,WAS,DL,DE,93.0,ACT,Jonathan Allen,Jonathan,Allen,1995-01-16,75.0,300,Alabama,00-0033523,3054840.0,5ba11bd2-e764-4dea-98e1-dad01a21cdd3,30130.0,11900.0,11772.0,AlleJo01,18875.0,4032.0,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ndmkennhv4uxb2spuecz",INTERIOR_LINE,17,REG,A01,Jonathan,ALL512725,44829.0,3200414c-4c51-2725-ce7e-b1e4e850afe5,2017.0,2017.0,WAS,17.0
